mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.0005982876154032975	0.005823435762868796	0.0019226263502487779	9.83084050057217	0.0013889647994924266	0.006112442614407325	0.002018738593951913	9.827359795346338	0.0014578828994354076	0.005823435762868796	0.0019226263502487779	9.83084050057217	0.0013889647994924266	0.006114607551012236	0.0019226263502487779	9.83084050057217	0.0013889647994924266	0.9927419290323922
0.0006122235242105572	0.005958097912124706	0.0019674014111851577	9.829218664874988	0.0014210772098855482	0.006253736627718998	0.002065751509374571	9.825658119978199	0.0014915761384438177	0.005958097912124706	0.0019674014111851577	9.829218664874988	0.0014210772098855482	0.006256002807730941	0.001967401411185158	9.829218664874988	0.0014210772098855484	0.9925741895078025
0.0006264840420340897	0.006095850766660132	0.0020132190093080536	9.82755962041203	0.0014539263552999513	0.006398271165954318	0.00211385904652098	9.823917433725306	0.0015260417944999564	0.006095850766660132	0.0020132190093080536	9.82755962041203	0.0014539263552999513	0.0064006433049931385	0.0020132190093080536	9.82755962041203	0.0014539263552999513	0.9924026046754064
0.0006410767299892056	0.006236764176349422	0.00206010340921298	9.825862526969246	0.0014875288720067176	0.006546119353191776	0.0021630866812236927	9.822136857062514	0.0015612972822360571	0.006236764176349422	0.00206010340921298	9.825862526969246	0.0014875288720067176	0.006548602385166893	0.00206010340921298	9.825862526969246	0.0014875288720067176	0.9922270878466757
0.0006560093253122151	0.006380909518906148	0.0021080794397857314	9.824126525987976	0.001521901759500946	0.006697355907731872	0.0022134604817262704	9.820315491326628	0.0015973603952186798	0.006380909518906148	0.002108079439785731	9.824126525987976	0.001521901759500946	0.006699954994851456	0.002108079439785731	9.824126525987976	0.001521901759500946	0.9920475504471398
0.0006712897454628152	0.006528359730922046	0.0021571725073038085	9.822350740193913	0.0015570623878484362	0.006852057174235811	0.0022650071224353777	9.81845241833239	0.0016342493135520077	0.006528359730922046	0.0021571725073038085	9.822350740193913	0.0015570623878484362	0.0068547777174681485	0.0021571725073038085	9.822350740193913	0.0015570623878484362	0.9918639019785452
0.0006869260923220302	0.006679189339423309	0.002207408608841021	9.82053427321994	0.0015930285051531448	0.007010301156387468	0.002317753897990986	9.816546699982306	0.001671982611603067	0.006679189339423308	0.0022074086088410215	9.82053427321994	0.001593028505153145	0.007013148806394475	0.0022074086088410215	9.82053427321994	0.001593028505153145	0.9916760499804478
0.0007029266564879358	0.006833474493947204	0.0022588143459822164	9.818676209222874	0.0016298182451460106	0.007172167550080924	0.002371728737662015	9.814597377870326	0.0017105792658493025	0.006833474493947204	0.002258814345982217	9.818676209222874	0.0016298182451460108	0.007175148218644564	0.002258814345982217	9.818676209222874	0.0016298182451460108	0.9914838999912277
0.0007192999216714456	0.006991292999141699	0.002311416938855276	9.816775612494034	0.0016674501348956559	0.007337737777135426	0.0024269602200748595	9.81260347287929	0.0017500586628487985	0.006991292999141699	0.002311416938855276	9.816775612494034	0.0016674501348956559	0.0073408576490987835	0.002311416938855276	9.816775612494034	0.0016674501348956559	0.9912873555083319
0.0007360545691944856	0.007152724347890369	0.0023652442404876626	9.814831527063626	0.0017059431026413858	0.007507095019539368	0.00248347758828247	9.810563984772202	0.0017904406073334014	0.007152724347890369	0.0023652442404876626	9.814831527063626	0.0017059431026413858	0.007510360565284888	0.0023652442404876626	9.814831527063626	0.0017059431026413858	0.9910863179481535
0.0007531994825929466	0.007317849754964564	0.0024203247514949645	9.812842976298965	0.0017453164857488168	0.007680324254224294	0.002541310765181772	9.808477891777258	0.0018317453304248204	0.007317849754964564	0.002420324751494964	9.812842976298965	0.0017453164857488166	0.007683742242712794	0.002420324751494964	9.812842976298965	0.0017453164857488166	0.9908806866050757
0.0007707437523268521	0.007486752191204375	0.00247668763510906	9.810808962496443	0.0017855900387883658	0.007857512288369655	0.0026004903692874314	9.806344150166694	0.0018739934979737378	0.007486752191204375	0.0024766876351090595	9.810808962496443	0.0017855900387883656	0.007861089800764595	0.0024766876351090595	9.810808962496443	0.0017855900387883656	0.9906703586100705
0.000788696680600241	0.0076595164182295845	0.002534362732553699	9.808728466467336	0.0018267839417367294	0.008038747795238468	0.0026610477308701363	9.804161693829405	0.0019172062190217997	0.007659516418229585	0.002534362732553699	9.808728466467338	0.0018267839417367294	0.008042492239141066	0.002534362732553699	9.808728466467338	0.0018267839417367294	0.990455228888557
0.0008070677862933188	0.00783622902368128	0.002593380578775467	9.806600447117376	0.0018689188083013675	0.00822412135054355	0.002723014908467736	9.801929433837385	0.001961405054386237	0.00783622902368128	0.002593380578775467	9.806600447117376	0.0018689188083013677	0.008228040474865342	0.002593380578775467	9.806600447117376	0.0018689188083013677	0.9902351901177763
0.0008258668100094942	0.008016978456994355	0.00265377241853827	9.804423841020094	0.0019120156943678844	0.00841372546934349	0.0027864247057777926	9.799646258005984	0.0020066120253667526	0.008016978456994258	0.00265377241853827	9.804423841020093	0.0019120156943678841	0.008417827379844072	0.0026537724185382696	9.804423841020094	0.0019120156943678844	0.9900101326832066
0.0008451037192399764	0.008201855065700717	0.002715570222889698	9.80219756198402	0.0019560961065700913	0.008607654643466918	0.0028513106889402743	9.797311030448014	0.0020528496225741383	0.008201855065700717	0.0027155702228896985	9.80219756198402	0.0019560961065700913	0.008611947818985752	0.002715570222889699	9.80219756198402	0.0019560961065700918	0.9897799446359085
0.0008647887136486699	0.008390951132262287	0.002778806706007756	9.799920500613654	0.002001182010982371	0.008806005379463073	0.002917707204219322	9.794922591121756	0.002100140814879963	0.008390951132262512	0.0027788067060077557	9.799920500613654	0.002001182010982371	0.008810498688875403	0.002778806706007756	9.799920500613654	0.002001182010982371	0.9895445116461268
0.0008849322304801716	0.008584360911432543	0.0028435153424366906	9.797591523864313	0.002047295841933851	0.009008876237075986	0.0029856493960932202	9.792479755372877	0.0021485090584864868	0.008584360911432543	0.00284351534243669	9.797591523864313	0.002047295841933851	0.009013578957004172	0.00284351534243669	9.797591523864313	0.002047295841933851	0.989303716957965
0.0009055449500937369	0.008782180668144625	0.002909730384720825	9.795209474590852	0.0020944605109437324	0.009216367868238973	0.0030551732257619118	9.78998131347033	0.0021979783061158134	0.008782180668144625	0.0029097303847208248	9.795209474590852	0.002094460510943732	0.009221289701551857	0.0029097303847208248	9.795209474590852	0.002094460510943732	0.9890574413478452
0.000926637801626146	0.008984508715923396	0.0029774868814454953	9.792773171090314	0.0021426994157769555	0.009428583056585369	0.0031263154900815966	9.787426030136302	0.002248573016317089	0.008984508715923396	0.0029774868814454944	9.792773171090314	0.0021426994157769555	0.009433734151719567	0.0029774868814454944	9.792773171090314	0.0021426994157769555	0.9888055630731074
0.0009482219687864787	0.00919144545581827	0.003046820695694413	9.790281406638538	0.0021920364496192317	0.009645626757470781	0.003199113840936184	9.784812644070259	0.0023003181628903986	0.00919144545581827	0.0030468206956944127	9.790281406638538	0.0021920364496192317	0.009651017728609183	0.0030468206956944127	9.790281406638538	0.0021920364496192317	0.9885479578278754
0.0009703088957858636	0.009403093415852763	0.003117768523932958	9.787732949020805	0.0022424960103702655	0.00986760613850118	0.0032736068050555683	9.782139867467171	0.0023532392444257717	0.009403093415852763	0.003117768523932958	9.787732949020805	0.0022424960103702655	0.009873248086645402	0.003117768523932958	9.787732949020805	0.0022424960103702655	0.9882844986951224
0.0009929102934053509	0.00961955729098621	0.003190367915327167	9.785126540056588	0.0022941030100538558	0.010094630620560516	0.0033498338042909363	9.779406385530027	0.00240736229395555	0.00961955729098621	0.003190367915327167	9.785126540056588	0.0022941030100538558	0.010100535155535521	0.003190367915327167	9.785126540056588	0.0022941030100538558	0.9880150560986564
0.001016038145205123	0.009840943983581993	0.0032646572915083264	9.782460895118465	0.0023468828843432954	0.010326811919330499	0.003427835176357525	9.776610855976724	0.0024627138887180974	0.009840943983581993	0.003264657291508327	9.782460895118465	0.002346882884343296	0.010332991182761092	0.003264657291508327	9.782460895118465	0.002346882884343296	0.9877394977546571
0.0010397047138783378	0.010067362644376129	0.00334067596679339	9.779734702645309	0.0024008616022003584	0.010564264087294368	0.0035076521960555156	9.773751908541422	0.0025193211600306516	0.010067362644376129	0.00334067596679339	9.779734702645309	0.0024008616022003584	0.010570730776594936	0.00334067596679339	9.779734702645309	0.0024008616022003584	0.9874576886225901
0.0010639225477529696	0.010298924713938928	0.003418464168871591	9.776946623649827	0.002456065675625883	0.010807103556215452	0.003589327096979936	9.770828144470553	0.002577211803268838	0.010298924713938928	0.003418464168871592	9.776946623649826	0.0024560656756258833	0.010813870949635877	0.003418464168871592	9.776946623649826	0.0024560656756258833	0.9871694908556464
0.0010887044874450995	0.010535743964621657	0.0034980630599679	9.774095291220592	0.0025125221695197634	0.01105544918008027	0.0036729030937307358	9.76783813601353	0.0026364140879501148	0.010535743964621657	0.0034980630599679	9.774095291220592	0.0025125221695197634	0.01106253116285274	0.0034980630599679	9.774095291220592	0.0025125221695197634	0.9868747637506337
0.0011140636726671806	0.010777936542979158	0.0035795147584941935	9.771179310018654	0.002570258711647919	0.011309422278494977	0.0037584244046344156	9.76478042590841	0.0026969568679181817	0.010777936542979158	0.0035795147584941935	9.771179310018654	0.002570258711647919	0.011316833370128117	0.0035795147584941935	9.771179310018654	0.002570258711647919	0.986573363697378
0.0011400135491948858	0.01102562101265826	0.0036628623611992487	9.768197255768895	0.002629303502713527	0.011569146680522628	0.003845936274988862	9.761653526862581	0.0027588695916250555	0.01102562101265826	0.0036628623611992483	9.768197255768895	0.0026293035027135266	0.011576902063291171	0.0036628623611992483	9.768197255768895	0.0026293035027135266	0.9862651441277112
0.0011665678759962377	0.011278918397740938	0.0037481499658289334	9.765147674746265	0.0026896853265295922	0.011834748768947771	0.00393548500084328	9.758455921028718	0.0028221823125072617	0.011278918397740938	0.0037481499658289334	9.765147674746265	0.0026896853265295922	0.011842864317627984	0.0037481499658289334	9.765147674746265	0.0026896853265295922	0.9859499554638773
0.0011937407325267936	0.011537952226529844	0.003835422694308189	9.76202908325706	0.0027514335602895857	0.012106357524953438	0.004027117953325404	9.75518605947618	0.0028869256994522507	0.011537952226529846	0.0038354226943081884	9.76202908325706	0.0027514335602895857	0.012114849837856337	0.0038354226943081884	9.76202908325706	0.0027514335602895857	0.9856276450666331
0.001221546526194762	0.011802848575762834	0.0039247267164567055	9.758839967115433	0.002814578184932644	0.01238410457319449	0.004120883603528419	9.751842361658053	0.002953131047350861	0.011802848575762834	0.0039247267164567055	9.758839967115433	0.002814578184932644	0.012392991004550978	0.0039247267164567055	9.758839967115433	0.002814578184932644	0.9852980571827642
0.0012499999999999987	0.012073736115241719	0.004016109274250384	9.75557878111532	0.002879149795599463	0.01266812422724973	0.00421683154797029	9.748423214874089	0.003020830287731261	0.012073736115241719	0.004016109274250384	9.75557878111532	0.002879149795599463	0.012677422921003807	0.004016109274250384	9.75557878111532	0.002879149795599463	0.9849610328924226
0.0012791162403509413	0.012350746152859372	0.004109618706641037	9.752243948497988	0.0029451796121747636	0.012958553535433938	0.004315012534638524	9.744926973729765	0.0030900559994695024	0.012350746152859372	0.004109618706641037	9.752243948497988	0.0029451796121747636	0.01296828346050234	0.004109618706641037	9.752243948497988	0.0029451796121747636	0.9846164100558524
0.0013089106850636232	0.012634012680007748	0.004205304474946972	9.748833860415445	0.00301269948991179	0.013255532326949364	0.004415478489633614	9.741351959591746	0.0031608414195714	0.012634012680007748	0.004205304474946972	9.748833860415445	0.00301269948991179	0.013265713314008137	0.004205304474946972	9.748833860415445	0.00301269948991179	0.984264023259973
0.0013393991315470068	0.012923672417348176	0.004303217188827429	9.745346875389965	0.0030817419301340226	0.013559203258354737	0.004518282544424744	9.737696460040034	0.0032332204540200986	0.012923672417348174	0.00430321718882743	9.745346875389965	0.0030817419301340226	0.013569856038215582	0.00430321718882743	9.745346875389965	0.0030817419301340226	0.9839037037644779
0.00137059774517898	0.013219864860923554	0.004403408632854118	9.74178131876994	0.0031523400910088563	0.013869711860328215	0.004623479063731642	9.733958728317095	0.003307227688683272	0.013219864860923554	0.004403408632854117	9.74178131876994	0.0031523400910088563	0.013880858103969732	0.0044034086328541165	9.74178131876994	0.0031523400910088563	0.9835352794478172
0.001402523067877453	0.01352273232859086	0.0045059317936933935	9.738135482182422	0.0032245277983876776	0.014187206584698922	0.004731123674046743	9.730136982774308	0.0033828984002734624	0.01352273232859086	0.0045059317936933935	9.738135482182422	0.0032245277983876776	0.014198868945020404	0.0045059317936933935	9.738135482182422	0.0032245277983876776	0.9831585747527829
0.001435192026871102	0.013832420006750381	0.004610840887912903	9.734407622982587	0.0032983395567062874	0.014511838851720095	0.004841273292812143	9.72622940631608	0.0034602685673546544	0.013832420006750381	0.004610840887912903	9.734407622982587	0.0032983395567062874	0.014524041007087901	0.004610840887912903	9.734407622982587	0.0032983395567062874	0.9827734106319421
